Country;CNTR_ID;Longitude;Latitude;Value
Italy;IT;12.49636;41.902782;
Spain;ES;-3.70379;40.416775;
Austria;AT;16.363449;48.210033;
Belgium;BE;4.348781;50.85045;
Bulgaria;BG;23.319941;42.698334;
Czech Republic;CZ;14.421389;50.0875;
Germany;DE;13.404954;52.520007;
Denmark;DK;12.568337;55.676098;
Estonia;EE;24.753574;59.436962;
Finland;FI;24.938379;60.169856;
France;FR;2.349014;48.864716;
Greece;EL;23.727539;37.98381;
Croatia;HR;15.966568;45.815399;
Hungary;HU;19.040236;47.497913;
Ireland;IE;-6.266155;53.35014;
Lithuania;LT;25.279652;54.687157;
Latvia;LV;24.105078;56.946285;
Malta;MT;14.506944;35.884445;
Netherlands;NL;4.89707;52.377956;
Poland;PL;21.178225;52.196217;
Portugal;PT;-9.14268;38.736946;
Romania;RO;26.096306;44.439663;
Slovakia;SK;17.107748;48.148598;
Sweden;SE;18.06324;59.334591;
Slovenia;SI;14.505751;46.056946;